date,close,volume
,TUPRS.IS,TUPRS.IS
2020-11-26,8.980816841125488,49208719
2020-11-27,9.057494163513184,98549899
2020-11-30,8.736408233642578,58406929
2020-12-01,8.91851806640625,45832878
2020-12-02,8.908931732177734,40148003
2020-12-03,8.832254409790039,49377986
2020-12-04,8.995193481445312,111606838
2020-12-07,9.24439525604248,128538438
2020-12-08,9.153342247009277,58215682
2020-12-09,9.153342247009277,28942515
2020-12-10,9.35941219329834,48307539
2020-12-11,9.72842025756836,102769457
2020-12-14,10.035128593444824,57712382
2020-12-15,10.399345397949219,81181639
2020-12-16,10.4281005859375,74420647
2020-12-17,10.361007690429688,41820212
2020-12-18,10.32266902923584,32054694
2020-12-21,9.968035697937012,62615924
2020-12-22,10.00637435913086,35121709
2020-12-23,10.32266902923584,42343399
2020-12-24,10.245992660522461,26900713
2020-12-25,10.188483238220215,13293378
2020-12-28,10.332253456115723,36782403
2020-12-29,10.495192527770996,31728816
2020-12-30,10.361007690429688,36297310
2020-12-31,10.418516159057617,20531882
2021-01-04,10.514361381530762,36329083
2021-01-05,10.629376411437988,76892284
2021-01-06,10.725224494934082,44477622
2021-01-07,10.686884880065918,23931670
2021-01-08,10.773146629333496,24056711
2021-01-11,10.581453323364258,32841123
2021-01-12,10.504776954650879,31011519
2021-01-13,10.4281005859375,31994319
2021-01-14,10.543115615844727,37171127
2021-01-15,10.226821899414062,26538743
2021-01-18,10.341836929321289,35256648
2021-01-19,10.389761924743652,29458758
2021-01-20,10.418516159057617,46954502
2021-01-21,10.26516056060791,25124820
2021-01-22,10.245992660522461,24236464
2021-01-25,10.015959739685059,22959181
2021-01-26,9.814682960510254,26517078
2021-01-27,9.48880386352539,39876116
2021-01-28,9.82426643371582,34674745
2021-01-29,9.527142524719238,21712999
2021-02-01,9.512764930725098,20777449
2021-02-02,9.622989654541016,20291292
2021-02-03,9.709251403808594,21149898
2021-02-04,9.709251403808594,28489286
2021-02-05,9.651742935180664,16504880
2021-02-08,9.661328315734863,26453168
2021-02-09,9.968035697937012,53594989
2021-02-10,9.977621078491211,33517827
2021-02-11,10.140560150146484,38568488
2021-02-12,9.833849906921387,32331292
2021-02-15,10.083052635192871,32408978
2021-02-16,9.939282417297363,50086743
2021-02-17,9.785928726196289,30984324
2021-02-18,9.738005638122559,42017010
2021-02-19,9.862605094909668,24607863
2021-02-22,9.670910835266113,23497446
2021-02-23,9.757174491882324,81515203
2021-02-24,9.833849906921387,30500722
2021-02-25,9.862605094909668,39743900
2021-02-26,9.690081596374512,34975171
2021-03-01,10.140560150146484,38308473
2021-03-02,10.313082695007324,58471161
2021-03-03,10.140560150146484,34481440
2021-03-04,10.140560150146484,26246640
2021-03-05,10.226821899414062,47980324
2021-03-08,10.303500175476074,63429814
2021-03-09,10.26516056060791,27824678
2021-03-10,10.226821899414062,23654911
2021-03-11,10.255575180053711,30031190
2021-03-12,10.284330368041992,29346072
2021-03-15,10.198068618774414,18480105
2021-03-16,10.121391296386719,16254700
2021-03-17,9.87218952178955,30007236
2021-03-18,9.805097579956055,27223630
2021-03-19,9.642157554626465,24852443
2021-03-22,8.678901672363281,37165492
2021-03-23,8.496792793273926,46946284
2021-03-24,8.827463150024414,34111119
2021-03-25,9.0479097366333,60107831
2021-03-26,8.971232414245605,29977668
2021-03-29,8.889762878417969,26572805
2021-03-30,8.674108505249023,40600182
2021-03-31,8.626185417175293,26501545
2021-04-01,8.851425170898438,27776245
2021-04-02,8.827463150024414,16575405
2021-04-05,8.84663200378418,13167455
2021-04-06,8.712448120117188,16806041
2021-04-07,8.717240333557129,13122277
2021-04-08,8.626185417175293,13193026
2021-04-09,8.496792793273926,16264066
2021-04-12,8.338645935058594,12856627
2021-04-13,8.28113842010498,16948694
2021-04-14,8.535130500793457,20309681
2021-04-15,8.578261375427246,34796300
2021-04-16,8.554301261901855,18656274
2021-04-19,8.381776809692383,18880596
2021-04-20,8.295515060424805,14152208
2021-04-21,8.146952629089355,21294966
2021-04-22,8.290722846984863,21825034
2021-04-26,8.266761779785156,23073379
2021-04-27,8.290722846984863,21934311
2021-04-28,8.348230361938477,23126971
2021-04-29,8.429699897766113,19112744
2021-04-30,8.410531044006348,24401685
2021-05-03,8.70765495300293,36236914
2021-05-04,8.640562057495117,28326949
2021-05-05,8.750786781311035,44466079
2021-05-06,8.789125442504883,38564162
2021-05-07,9.258772850036621,69239149
2021-05-10,9.234810829162598,38771887
2021-05-11,9.177302360534668,32876900
2021-05-12,9.45046615600586,28828793
2021-05-17,9.699665069580078,40038796
2021-05-18,9.738005638122559,31617705
2021-05-20,9.603818893432617,36373533
2021-05-21,9.862605094909668,51059575
2021-05-24,9.87218952178955,16693159
2021-05-25,9.479219436645508,29370145
2021-05-26,9.507972717285156,43404298
2021-05-27,9.277941703796387,40968893
2021-05-28,9.354619026184082,36728286
2021-05-31,9.330657005310059,23346134
2021-06-01,9.45046615600586,27432902
2021-06-02,9.72842025756836,58152577
2021-06-03,9.87218952178955,41755091
2021-06-04,9.87218952178955,36715308
2021-06-07,9.862605094909668,28360318
2021-06-08,9.910529136657715,30777740
2021-06-09,9.833849906921387,26780824
2021-06-10,9.881775856018066,18841739
2021-06-11,9.939282417297363,39542755
2021-06-14,9.968035697937012,36258810
2021-06-15,9.862605094909668,31324797
2021-06-16,9.87218952178955,27251994
2021-06-17,9.958453178405762,31206483
2021-06-18,9.738005638122559,25639383
2021-06-21,9.546311378479004,27243573
2021-06-22,9.632573127746582,27893719
2021-06-23,9.603818893432617,26030543
2021-06-24,9.59423542022705,14440741
2021-06-25,9.426504135131836,16102023
2021-06-28,9.239603042602539,25075225
2021-06-29,9.158133506774902,28922061
2021-06-30,9.081457138061523,28713097
2021-07-01,9.215641975402832,16810990
2021-07-02,9.167717933654785,18163194
2021-07-05,9.354619026184082,15158157
2021-07-06,9.215641975402832,16036559
2021-07-07,9.234810829162598,13484940
2021-07-08,9.129378318786621,15494479
2021-07-09,9.258772850036621,17819207
2021-07-12,9.057494163513184,17352531
2021-07-13,9.009571075439453,15054872
2021-07-14,9.105419158935547,16129897
2021-07-16,9.081457138061523,10825997
2021-07-19,8.990402221679688,4664205
2021-07-26,8.822670936584473,19031124
2021-07-27,8.851425170898438,19472152
2021-07-28,8.808293342590332,18230023
2021-07-29,9.019156455993652,23116380
2021-07-30,8.990402221679688,20986021
2021-08-02,9.158133506774902,20442079
2021-08-03,9.115002632141113,20364176
2021-08-04,9.062287330627441,19666206
2021-08-05,9.368995666503906,59084816
2021-08-06,9.40733528137207,30137856
2021-08-09,9.402542114257812,24029887
2021-08-10,9.551104545593262,36316217
2021-08-11,9.249188423156738,52512978
2021-08-12,9.421711921691895,70567721
2021-08-13,9.642157554626465,48001695
2021-08-16,9.642157554626465,27132259
2021-08-17,9.843436241149902,45960950
2021-08-18,9.747589111328125,42111069
2021-08-19,9.622989654541016,28527401
2021-08-20,9.503180503845215,41988758
2021-08-23,9.584650039672852,23502381
2021-08-24,9.603818893432617,22595692
2021-08-25,9.536726951599121,30064132
2021-08-26,9.479219436645508,25020226
2021-08-27,9.546311378479004,21606235
2021-08-31,9.747589111328125,50631518
2021-09-01,9.929698944091797,40444824
2021-09-02,10.063883781433105,35945959
2021-09-03,9.939282417297363,31929205
2021-09-06,9.996789932250977,20030353
2021-09-07,9.891359329223633,28330113
2021-09-08,9.785928726196289,30644656
2021-09-09,9.996789932250977,30284247
2021-09-10,9.853020668029785,19528026
2021-09-13,9.929698944091797,24723174
2021-09-14,10.226821899414062,66299023
2021-09-15,10.466439247131348,74855396
2021-09-16,10.361007690429688,33174540
2021-09-17,10.418516159057617,33155689
2021-09-20,10.303500175476074,31461997
2021-09-21,10.514361381530762,51988797
2021-09-22,10.619792938232422,35933737
2021-09-23,10.658130645751953,42483973
2021-09-24,10.619792938232422,37084075
2021-09-27,10.734808921813965,35753340
2021-09-28,10.821069717407227,57412418
2021-09-29,10.801900863647461,35160398
2021-09-30,10.9840087890625,55524329
2021-10-01,10.878578186035156,29073359
2021-10-04,11.118193626403809,44470720
2021-10-05,11.58784294128418,74224948
2021-10-06,11.405734062194824,59807755
2021-10-07,11.79870319366455,49909524
2021-10-08,11.7891206741333,32631053
2021-10-11,12.057490348815918,38724784
2021-10-12,12.172506332397461,37380819
2021-10-13,11.769949913024902,55172418
2021-10-14,11.980812072753906,45937101
2021-10-15,12.364200592041016,47242671
2021-10-18,12.41212272644043,55554135
2021-10-19,12.47921371459961,28147812
2021-10-20,12.6421537399292,40890556
2021-10-21,13.06387710571289,58753919
2021-10-22,13.341835021972656,57056041
2021-10-25,13.591032981872559,41353823
2021-10-26,13.399341583251953,46995718
2021-10-27,13.543112754821777,39760210
2021-10-28,13.399341583251953,9769452
2021-11-01,13.207649230957031,27324675
2021-11-02,13.447265625,34803937
2021-11-03,13.677295684814453,39013296
2021-11-04,13.677295684814453,38629101
2021-11-05,13.926498413085938,48402130
2021-11-08,14.146944999694824,30648562
2021-11-09,14.66451358795166,42963424
2021-11-10,15.134162902832031,51702175
2021-11-11,14.999979019165039,75125883
2021-11-12,14.913716316223145,32397484
2021-11-15,14.750777244567871,52365950
2021-11-16,14.750777244567871,54963699
2021-11-17,15.162918090820312,42682276
2021-11-18,15.124577522277832,49941171
2021-11-19,14.86579418182373,36462769
2021-11-22,15.15333366394043,28566776
2021-11-23,16.1884765625,68865489
2021-11-24,15.32585620880127,69587448
2021-11-25,15.047901153564453,41756085
2021-11-26,14.28113079071045,46335107
2021-11-29,14.894547462463379,38028949
2021-11-30,14.539915084838867,32546703
2021-12-01,15.067070007324219,38543946
2021-12-02,14.95205307006836,24245319
2021-12-03,14.856208801269531,23633603
2021-12-06,15.047901153564453,23267349
2021-12-07,15.651734352111816,34371484
2021-12-08,15.690072059631348,35634221
2021-12-09,15.795503616333008,37331154
2021-12-10,16.581445693969727,56573251
2021-12-13,18.07665252685547,58761731
2021-12-14,18.325851440429688,61315688
2021-12-15,18.555883407592773,45735508
2021-12-16,19.773134231567383,53232669
2021-12-17,17.88495635986328,61961221
2021-12-20,17.702850341796875,43601145
2021-12-21,15.939273834228516,31380958
2021-12-22,14.348222732543945,50067227
2021-12-23,13.696466445922852,81455164
2021-12-24,14.81786823272705,30555966
2021-12-27,14.645345687866211,39666291
2021-12-28,14.338638305664062,26860337
2021-12-29,14.97122573852539,29305843
2021-12-30,14.626176834106445,22036889
2021-12-31,14.798701286315918,22625211
2022-01-03,15.939273834228516,39196843
2022-01-04,16.24598503112793,50476923
2022-01-05,17.146940231323242,43477014
2022-01-06,17.913711547851562,47209372
2022-01-07,17.913711547851562,33196226
2022-01-10,17.93288230895996,38465021
2022-01-11,17.952049255371094,36883476
2022-01-12,18.134159088134766,26342064
2022-01-13,18.124574661254883,33214853
2022-01-14,17.88495635986328,22866207
2022-01-17,18.124574661254883,26540045
2022-01-18,17.13735580444336,20200131
2022-01-19,17.90412712097168,39627469
2022-01-20,17.29071044921875,36454110
2022-01-21,17.175695419311523,35833490
2022-01-24,15.948857307434082,43074283
2022-01-25,16.102214813232422,29617112
2022-01-26,16.006366729736328,25030775
2022-01-27,16.504770278930664,24122574
2022-01-28,16.1693058013916,24738707
2022-01-31,16.40892219543457,21531818
2022-02-01,16.21723175048828,16394686
2022-02-02,16.24598503112793,21726026
2022-02-03,16.044706344604492,17232614
2022-02-04,15.862595558166504,22481557
2022-02-07,16.43767547607422,34094466
2022-02-08,17.60700225830078,55433063
2022-02-09,17.8753719329834,50861356
2022-02-10,18.210838317871094,38162376
2022-02-11,18.9488525390625,57151955
2022-02-14,18.575054168701172,54419456
2022-02-15,18.66131591796875,32936358
2022-02-16,18.747577667236328,38483459
2022-02-17,18.306684494018555,52067806
2022-02-18,18.431283950805664,26466034
2022-02-21,18.153329849243164,29107085
2022-02-22,17.645341873168945,37240770
2022-02-23,17.62617301940918,22323931
2022-02-24,15.996782302856445,28349594
2022-02-25,17.24278450012207,32173365
2022-02-28,18.48879051208496,62375138
2022-03-01,18.50796127319336,32128159
2022-03-02,18.431283950805664,44393580
2022-03-03,18.84342384338379,47374075
2022-03-04,18.737991333007812,32924878
2022-03-07,18.50796127319336,39784710
2022-03-08,18.747577667236328,35998837
2022-03-09,18.785917282104492,39361392
2022-03-10,19.73479652404785,80408132
2022-03-11,19.638946533203125,41299510
2022-03-14,19.43766975402832,16804333
2022-03-15,18.594223022460938,34687751
2022-03-16,18.402530670166016,29657530
2022-03-17,19.00636100769043,48389789
2022-03-18,18.785917282104492,21924049
2022-03-21,19.543102264404297,31743649
2022-03-22,19.80188751220703,37696736
2022-03-23,19.715625762939453,29295609
2022-03-24,19.677288055419922,35222453
2022-03-25,19.773134231567383,16945173
2022-03-28,19.677288055419922,20703165
2022-03-29,19.782718658447266,48404622
2022-03-30,19.782718658447266,19013827
2022-03-31,20.54949188232422,44738057
2022-04-01,21.795494079589844,68435262
2022-04-04,23.185270309448242,59785082
2022-04-05,23.099008560180664,50932126
2022-04-06,23.070255279541016,45756739
2022-04-07,22.84980583190918,35312249
2022-04-08,23.405715942382812,33703439
2022-04-11,23.645336151123047,37257171
2022-04-12,24.277917861938477,49735322
2022-04-13,24.55587387084961,51252012
2022-04-14,24.843414306640625,31662113
2022-04-15,24.89133644104004,18955797
2022-04-18,24.105396270751953,49613830
2022-04-19,24.517536163330078,60254236
2022-04-20,24.3929386138916,42477603
2022-04-21,24.68047523498535,29695939
2022-04-22,24.345012664794922,48279427
2022-04-25,24.86258316040039,38458084
2022-04-26,23.482393264770508,51894465
2022-04-27,23.530317306518555,36291829
2022-04-28,22.81146812438965,29196027
2022-04-29,22.447250366210938,42377762
2022-05-05,23.51114845275879,40530483
2022-05-06,24.46002960205078,55191990
2022-05-09,23.51114845275879,59955476
2022-05-10,23.990381240844727,9994964
2022-05-11,24.134151458740234,54670539
2022-05-12,24.18207550048828,56208313
2022-05-13,24.55587387084961,34650042
2022-05-16,24.603797912597656,32115587
2022-05-17,24.63255500793457,25712911
2022-05-18,24.05747413635254,21854903
2022-05-20,23.76993179321289,16903026
2022-05-23,23.82744026184082,23332358
2022-05-24,23.424884796142578,16719290
2022-05-25,23.90411949157715,17288446
2022-05-26,24.450441360473633,26990397
2022-05-27,23.99996566772461,20264888
2022-05-30,24.82424545288086,28965237
2022-05-31,25.983989715576172,81185468
2022-06-01,26.012741088867188,30068003
2022-06-02,25.974401473999023,24242435
2022-06-03,26.290699005126953,27913396
2022-06-06,26.980791091918945,25767525
2022-06-07,27.450437545776367,21617638
2022-06-08,25.993574142456055,29989519
2022-06-09,26.712421417236328,26439063
2022-06-10,25.7827091217041,18078522
2022-06-13,26.031909942626953,17705646
2022-06-14,25.916894912719727,18133563
2022-06-15,25.629356384277344,13421989
2022-06-16,25.2843074798584,16000614
2022-06-17,25.725202560424805,20792576
2022-06-20,24.95842742919922,33727505
2022-06-21,25.619770050048828,22493016
2022-06-22,25.543094635009766,19156396
2022-06-23,25.55267906188965,24467625
2022-06-24,25.58143424987793,17393915
2022-06-27,26.13734245300293,23401896
2022-06-28,25.61018943786621,28773374
2022-06-29,25.140541076660156,24569797
2022-06-30,25.351402282714844,30546852
2022-07-01,25.734785079956055,27957937
2022-07-04,25.351402282714844,26267381
2022-07-05,24.46002960205078,18210318
2022-07-06,23.463224411010742,35039137
2022-07-07,23.444053649902344,36190679
2022-07-08,23.3002872467041,6827471
2022-07-13,22.35140609741211,23382618
2022-07-14,21.833833694458008,18472391
2022-07-18,23.338624954223633,25911025
2022-07-19,23.444053649902344,27700183
2022-07-20,24.3929386138916,24611972
2022-07-21,23.875362396240234,22405544
2022-07-22,23.77952003479004,18294633
2022-07-25,24.24916648864746,12746027
2022-07-26,24.709230422973633,21295512
2022-07-27,24.67089080810547,18598195
2022-07-28,24.661306381225586,24773413
2022-07-29,25.725202560424805,33813339
2022-08-01,26.166093826293945,29951957
2022-08-02,25.95523452758789,27348475
2022-08-03,26.166093826293945,18688362
2022-08-04,25.916894912719727,24988166
2022-08-05,25.7827091217041,23502031
2022-08-08,26.214017868041992,26537203
2022-08-09,27.28750228881836,46803043
2022-08-10,27.249160766601562,23602719
2022-08-11,27.987180709838867,41745221
2022-08-12,28.14053726196289,25365039
2022-08-15,27.555870056152344,27123292
2022-08-16,28.744367599487305,111099205
2022-08-17,29.28110694885254,53171174
2022-08-18,31.53350067138672,68942468
2022-08-19,31.332223892211914,62908321
2022-08-22,30.977588653564453,45834859
2022-08-23,32.674076080322266,45030370
2022-08-24,32.683658599853516,41891766
2022-08-25,33.41209030151367,33600728
2022-08-26,32.94244384765625,35029974
2022-08-29,34.610172271728516,43688841
2022-08-31,34.437652587890625,38737804
2022-09-01,32.48237991333008,45936590
2022-09-02,32.28110122680664,34763365
2022-09-05,32.348201751708984,50828694
2022-09-06,32.18525695800781,54133198
2022-09-07,32.46321487426758,42174503
2022-09-08,32.1565055847168,40879244
2022-09-09,32.13733673095703,30932692
2022-09-12,32.30985641479492,49331667
2022-09-13,31.57183837890625,58902452
2022-09-14,32.654903411865234,35303170
2022-09-15,32.108577728271484,35540736
2022-09-16,31.89771842956543,29757658
2022-09-19,29.85618782043457,23848608
2022-09-20,29.376955032348633,40426358
2022-09-21,29.3577823638916,32872175
2022-09-22,30.517526626586914,37450805
2022-09-23,29.463212966918945,25362323
2022-09-26,28.821044921875,34408024
2022-09-27,28.27471923828125,31500266
2022-09-28,28.226795196533203,35968149
2022-09-29,28.32264518737793,43228346
2022-09-30,27.757150650024414,35662172
2022-10-03,30.527114868164062,51585086
2022-10-04,32.1565055847168,44222388
2022-10-05,32.53989028930664,57365693
2022-10-06,33.25873947143555,38147249
2022-10-07,33.20123291015625,23415455
2022-10-10,33.067047119140625,21046151
2022-10-11,32.923274993896484,22671551
2022-10-12,32.30027389526367,26265155
2022-10-13,31.686859130859375,30895221
2022-10-14,32.02231979370117,35933828
2022-10-17,35.031898498535156,72402547
2022-10-18,34.38972854614258,67328023
2022-10-19,34.50474166870117,70518525
2022-10-20,35.29068374633789,78989778
2022-10-21,36.42167663574219,61823573
2022-10-24,36.53668975830078,48782433
2022-10-25,35.89451599121094,39142355
2022-10-26,35.26192855834961,51652629
2022-10-27,35.73158264160156,51873514
2022-10-28,35.04148483276367,24222093
2022-10-31,36.325828552246094,43560636
2022-11-01,37.3801383972168,44915388
2022-11-02,37.859371185302734,48362440
2022-11-03,39.05744934082031,91809046
2022-11-04,41.04147720336914,70644385
2022-11-07,42.93923568725586,86237179
2022-11-08,42.364158630371094,73832654
2022-11-09,41.27151107788086,42433461
2022-11-10,41.568626403808594,48013455
2022-11-11,41.24275207519531,57763713
2022-11-14,41.175662994384766,35798518
2022-11-15,41.93284606933594,57321404
2022-11-16,41.06064224243164,51238026
2022-11-17,40.62933349609375,42165305
2022-11-18,40.792274475097656,39882150
2022-11-21,41.48236846923828,40565742
2022-11-22,45.14370346069336,68750563
2022-11-23,45.153289794921875,56778799
2022-11-24,44.82741165161133,46174429
2022-11-25,45.402488708496094,38850049
2022-11-28,45.124534606933594,47311222
2022-11-29,46.14051055908203,45203389
2022-11-30,46.130924224853516,52146423
2022-12-01,46.485557556152344,53905222
2022-12-02,46.11175537109375,39873645
2022-12-05,45.35456848144531,47608610
